ID,Lat,Lon,Target,vhDesc_month1,VVAscDesc_month1,vhDesc_month2,VVAscDesc_month2,vhDesc_month3,VVAscDesc_month3,vhDesc_month4,VVAscDesc_month4,vhDesc_month5,VVAscDesc_month5,vhDesc_month6,VVAscDesc_month6,vhDesc_month7,VVAscDesc_month7,vhDesc_month8,VVAscDesc_month8,vhDesc_month9,VVAscDesc_month9,vhDesc_month10,VVAscDesc_month10,vhDesc_month11,VVAscDesc_month11,vhDesc_month12,VVAscDesc_month12
ID_QWY0QGRZ67CB,14.516416,33.589266,0,-18.62416817151416,-12.256289517800681,-19.450721798862002,-13.685924093633096,-19.235050181303578,-12.283728800941407,-20.41582635443269,-11.502507981662507,-20.293853104953406,-12.422107281782665,-21.646824592377236,-13.899752955320313,-19.1524026005252,-10.850133633521214,-22.494090573462756,-11.708126645446574,-20.438791430127004,-12.013823103470932,-20.73461025183004,-12.373392069818417,-21.609493652684097,-12.686128764004877,-22.3450262679328,-12.316722335201993
ID_UOGH9C612Z0U,14.413199,33.225089,1,-15.599378460558114,-9.4815987311651,-16.11294809838302,-8.95222661581196,-16.03378203978837,-8.147254829522845,-15.059089105421375,-6.8098667997402815,-16.6682915359076,-11.399090415516556,-19.931048291023636,-11.955899243078543,-23.519720282535005,-14.496440381098695,-25.6809701749102,-15.335219034795951,-25.95898494373783,-16.647732014993927,-27.072825662442916,-16.684967106616693,-26.857879223331164,-14.968225150588882,-27.405900420526063,-14.481217601743833
ID_RF2KUUV2X31J,14.379153,33.538781,0,-15.03344737718053,-5.713703712396236,-14.533366201155005,-7.550969744408827,-13.534304610464869,-6.29662889191396,-15.039979334506729,-7.952347868168168,-15.854774332125634,-8.915100684339425,-13.533768441785142,-6.776112382332886,-16.467483045903784,-7.326978087109947,-16.85081569351848,-9.421647938150848,-14.812392488230108,-6.994543827289403,-13.70621055662885,-9.442517610952148,-13.846723049244389,-9.094806478082017,-14.347943988213913,-6.057934098377135
ID_57TG5FV75VUM,14.35427,33.226976,1,-24.461823659959027,-12.413825284016662,-19.187917313769777,-12.126857950866382,-18.34619472415112,-9.786763119341627,-19.96205680377299,-12.047515268319422,-23.83808755620554,-10.122604907584673,-19.553922983842153,-10.964620081255784,-19.17206577310994,-10.615820521421918,-23.88994919942872,-11.024117316069244,-22.0137152167699,-12.672219213694168,-22.75174933535493,-13.919535706292336,-25.46879314749031,-16.457028837993835,-26.22884107619724,-15.836778779143694
ID_5B4D4G7697PZ,14.423171,33.332617,1,-18.32878110222307,-8.883268751994963,-16.193426435081843,-12.577075615948281,-18.235430079142148,-9.506548888083326,-15.991913241818558,-9.183023799010408,-17.881011116407738,-9.444989541016328,-18.1166349412228,-11.785933419070117,-22.660888813483556,-12.733735172436894,-24.471734344903712,-11.622636637033818,-20.68908134981891,-12.455412526889665,-27.273029578660683,-14.220402461625362,-26.79924194264793,-15.66833138202101,-31.916790736457834,-12.270113781964263
ID_SOIK1F4C3W8K,14.325164,33.273868,0,-18.800636149023298,-12.317821615921197,-17.1260883193612,-6.257114110380889,-17.629032430104733,-6.277060736360088,-19.046026187943248,-5.298827484557622,-18.21918559013998,-4.888135840615312,-14.587717922958149,-5.65878580387912,-13.813023297806973,-4.791525092892972,-13.80805636233066,-4.495972259413785,-13.338974885255206,-6.614344504174217,-18.76231225334994,-16.329326620271274,-21.800408580704605,-13.298163544777983,-26.932561475316376,-9.235239229262595
ID_K0PO08R86C43,14.371517,33.483175,0,-16.968760726894523,-7.105182796656643,-15.752504979157512,-8.193866851683804,-14.263221292711801,-5.792555953654741,-16.352358521366153,-8.199310473752192,-16.716997780740876,-9.178751453960833,-16.467237521651157,-8.893761052504544,-14.82864280452101,-8.198677204874338,-17.01956401145513,-10.15374443046874,-16.545544665107442,-8.398948830802322,-16.195908063224064,-9.697623586199375,-15.52454316482039,-9.096412315508495,-15.732878281248626,-8.170404259670198
ID_W8VGMULZUJ40,14.339448,33.252847,0,-19.29000723702195,-11.422361103333538,-20.602684074777034,-12.35550546992965,-16.89048199454136,-13.69038057050331,-19.94981116906876,-12.222251886013188,-18.480442383517378,-14.137537534341599,-20.916055239014696,-12.090600618758401,-20.885012540859595,-12.755487031611127,-20.85927313620197,-11.974199114824689,-20.907934595871165,-11.109433757848391,-18.05918234986915,-10.483633623539038,-16.575912575246093,-10.50564687711558,-18.609874324892633,-11.609624905378865
ID_9D0O9C6O17P5,14.126098,33.458112,1,-19.23725523366461,-9.989627032616484,-19.626893082495677,-11.747006281807217,-16.89387340652586,-11.002190295378677,-19.20660149396544,-11.020961870413117,-18.71665459733092,-9.400925874658954,-23.28352562198522,-11.751730170251992,-19.387066379101356,-14.298754711091116,-19.15929858789121,-14.230633559851299,-19.448949387932693,-11.764602663705052,-24.84392581460501,-15.820489298254312,-30.311842516655403,-17.958762104877444,-19.926201891335182,-9.741426809494856
ID_V54GHAAH3JIE,14.464134,33.285725,1,-19.531453498148945,-9.157531411643683,-20.60735592131478,-10.311011381919942,-16.971409383276725,-8.978537001710473,-15.106409356303331,-7.027963969109905,-17.58451538857691,-9.000910845984848,-19.010740068167962,-9.551380206128702,-20.04152155810291,-11.023594254564768,-24.9691013390811,-10.858549693811455,-27.7772466843055,-11.628792639331243,-30.224701455397387,-12.842937527332115,-27.112457166255375,-10.667662552731368,-27.0072959296354,-7.753581470942311
ID_32QO65X3J39P,14.427752,33.279527,0,-18.90685709041059,-12.366452039957224,-17.2338185508686,-11.16300014862832,-18.28295330058265,-8.871591646921324,-18.51469169519939,-6.647033091195874,-20.523860381167932,-10.379588650075029,-19.0662284499193,-13.401066073561829,-20.639944945448065,-11.639176077480561,-18.058883923973102,-13.243797783583949,-19.42559721174226,-12.018564666707041,-19.20218116824912,-11.007868106067747,-15.169673650892683,-8.606251024107776,-17.914447234968044,-10.18952924738513
ID_P5SA9PQ2VJG3,14.169217,33.341511,0,-20.148313729240314,-8.804685942272188,-22.402306098533995,-5.3565072602268184,-15.549353108876783,-6.088755250775572,-15.846008584001316,-8.345599288017961,-17.196982284851057,-7.24063672132178,-15.40198516270354,-9.536387833880474,-16.223068035844328,-13.793516071811776,-20.41631207922981,-14.351646643845067,-22.681073093503546,-13.025265766243436,-23.59971911009998,-12.87405077877844,-22.771331268492048,-12.294017629578876,-24.17763892112262,-13.381607912631013
ID_XLOJ4MKDV5U1,14.16194,33.372952,0,-19.046232794868246,-10.987333653625234,-18.049128410414497,-9.157591687834753,-16.25692465700489,-12.089192406101454,-16.632945925374823,-11.25680252260699,-15.582554259466605,-11.737277724056867,-18.392935199645688,-13.442514473234308,-18.161923014245854,-11.530137981978033,-17.011484657202487,-11.165566151174685,-17.961395410337126,-13.134371955037569,-17.267660944268194,-13.154840908970687,-20.44373679576625,-13.145421355939305,-23.634360890002394,-14.43421657704979
ID_YZV56L1E2V72,14.437544,33.380048,1,-22.111949334396623,-5.590684207956881,-24.330094122826182,-8.96558684922646,-18.00028499193544,-5.199763887849621,-22.267279969760786,-2.060036492973724,-26.252338448018865,-6.154440163146742,-30.166709264457786,-6.526585774648252,-20.53511903485055,-6.905646785049363,-16.58741204305706,-10.37594550317132,-18.54399695661581,-11.66127078934336,-24.687947722099544,-12.192604737867184,-37.172342954326695,-11.395737794381166,-20.233233264334807,-9.123269537394997
ID_X14YVY66RVMC,14.37538,33.520725,0,-13.45575593721616,-0.3930148198608691,-15.537113004138261,-0.9305152493921552,-14.51746089528424,-0.726411537636061,-14.258637219844235,-2.576311291213245,-16.839737365013995,-3.778119014456204,-15.29483312778834,-3.00004600406759,-15.421265500933089,-4.1884212355586055,-16.798980901862304,-3.4205379149549393,-15.568312785137422,-4.065328995703389,-16.089379430704717,-4.290586349637093,-15.006691316663986,-4.87198984815177,-17.295472839349674,-3.3925907564458164
ID_KV18RX3IAM3V,14.260216,33.333875,1,-20.77819724710898,-9.163120338877908,-19.525597526934614,-11.714261897737556,-18.866684527432515,-8.106009799082043,-19.168081366627284,-11.262824010777493,-20.28316460977837,-13.618994452904843,-25.358951185216142,-14.752050489800673,-16.486276108480936,-12.196205338494712,-17.18732014007417,-13.802597674606275,-20.18732394194297,-14.019179779426324,-24.467038091137297,-15.066583351984798,-26.95868649924912,-16.367797453545347,-20.406691137341255,-10.150374288170337
ID_8Z417MM6OH2F,14.444101,33.117112,0,-15.03949899926566,-10.242929551813562,-15.568622918488531,-9.941622952973672,-16.40259694603419,-9.111880835501013,-15.521014530544708,-8.624361010339534,-15.569499978974624,-10.85651608782132,-15.425837561389038,-10.416714711384037,-15.39744909972836,-11.414564567097,-15.863913510767919,-12.075809523204667,-16.332855043340746,-11.119749046681642,-14.251957613720235,-12.988581678508393,-14.172845319586415,-6.961979662543466,-15.305739923415736,-12.471274845373033
ID_MZVTX9OE1WHE,14.16203,33.370706,0,-24.14151135273732,-13.21975809943377,-24.251488296471575,-9.753983853750782,-15.45506905422088,-5.920121767213905,-17.19149928505003,-6.112116520910741,-17.033247642550442,-6.918722500108979,-16.739154890270235,-8.78034217749953,-19.892397566128928,-11.108168993375742,-21.458911424891273,-11.899314557872144,-22.56610689876708,-13.567449986425757,-26.553453945576166,-14.467429821002023,-25.988871964006158,-13.107473382733726,-26.20480178471516,-13.963465030161698
ID_ECYLZQASSM7S,14.423081,33.359118,1,-20.714837647039456,-10.345522360131234,-21.35115062799092,-14.36008866107299,-19.716652225021864,-9.671758750770529,-20.836383438556233,-12.65965452618195,-23.68760739490396,-13.288225485632013,-20.938600904803934,-9.684236486473086,-18.735597157441354,-11.727258931774834,-18.65519267577718,-12.872282425657271,-18.617081585211135,-10.525211761942126,-25.762370832740203,-11.59388297706325,-28.37503087642368,-11.844604198779118,-23.232663425414145,-11.958873014186516
ID_67HOR4JXE8B5,14.530968,33.449937,0,-15.79068079024529,-9.55811810988264,-16.95930037798098,-11.288664328982913,-15.210189837916495,-9.995002072629175,-17.388367713881443,-9.645899252379914,-17.513149596620742,-11.678367158094686,-16.036323917562278,-11.909435287494313,-15.008879082472294,-13.40725478122848,-18.666009060280768,-10.002651809669302,-15.823826460531933,-11.34005780981293,-16.300520651820506,-11.153576047733171,-15.46352547810255,-11.547349939683777,-14.769824363421273,-8.317939110999198
ID_TRWWDZWIJ189,14.251413,33.244852,1,-19.665813591093947,-6.104574052932068,-17.622507296382853,-11.428786385509342,-14.726880319139207,-6.730928641028277,-14.147912829448853,-8.771025985942845,-16.63034094918892,-10.956967754950382,-16.358327225040053,-11.64188054418108,-19.223475668191725,-11.515640643192887,-22.437443511331132,-11.997833457045724,-20.716678327634693,-13.239976724518208,-18.375331420321693,-10.704071888140446,-16.904638461203767,-10.022815468103827,-24.4719421415273,-9.348960799033431
ID_7NMSWGQ7IPDV,14.351395,33.241708,1,-23.236028853662393,-11.215170465428855,-28.993340287444777,-14.004133638228645,-20.17389332967922,-11.830493405463997,-24.08575215591265,-12.707255961010777,-22.730156445305678,-11.659536217065664,-22.27775948181355,-11.629514718881923,-18.175189114011435,-9.48469274945066,-22.60527905748799,-14.421089507335196,-20.614963144675688,-10.51752974789135,-27.45700995370565,-12.501899019182469,-31.031348555821975,-13.136340649525632,-18.88766362517531,-6.081113045704942
ID_N6CUMF563BT5,14.377985,33.523869,0,-17.501444204149,-5.612094054461782,-15.030284659483526,-2.234901766208695,-14.620135853155695,1.5762311379768825,-15.925168566761467,-1.0003029246958102,-16.647810969826118,-3.295320089737065,-17.536321070010462,-4.019795051883245,-18.206084092522957,-2.4692139551362735,-19.282958808403876,-1.9542457605367014,-18.034495436639464,-2.2956755675330007,-17.382228106595427,-4.84657060157927,-18.036839816512327,-7.025496218258628,-17.805610022392482,-1.711556827047576
ID_8L30V03QKRTT,14.429908,33.419574,1,-14.78720288679107,-10.288301732052547,-15.121008803522543,-10.077413211183668,-15.992021247392515,-8.403515669772453,-21.785064499488932,-8.752588008632605,-24.10378374828602,-11.90007991449211,-21.840520507863296,-12.149161328394142,-21.608488556757113,-11.289538753813183,-18.74684570709469,-10.77382517374511,-18.496337374072457,-11.030786946805506,-17.958791648138163,-11.500824823165372,-23.66696394139195,-14.212884423577897,-22.795362842485986,-11.9500580417006
ID_R5I88VKWM9JF,14.44994,33.146576,0,-13.928502893103756,-9.957916685979546,-13.75549502726188,-9.76702157885755,-13.868094312204375,-9.43715868969124,-13.715379971201232,-9.052561160030153,-17.336808088290713,-13.400799918979706,-15.15532123210049,-11.772011713009476,-15.219906608989488,-11.516322877234709,-15.234803080158667,-11.86500040023208,-15.573902630117521,-11.035016802788936,-16.130682434929764,-6.708338393340386,-15.059059885167642,-11.978583790227708,-22.178853344491728,-11.331597668209321
ID_J6GRI6PB76S2,14.280428,33.278808,1,-26.93489865383255,-12.80577304158029,-20.023061141064122,-11.361867239239585,-17.489027227607547,-6.821372787773369,-24.12666125681404,-9.309285143257156,-25.39586852460877,-12.75511812139923,-24.960950839666975,-13.574026632406726,-18.886184650050225,-11.11567012262726,-20.10021634421779,-13.299808840512718,-17.79518608948934,-12.453280179867988,-24.10672889144203,-12.074542336343201,-26.62920866626544,-12.798031771200272,-24.365166022733618,-15.775188063751457
ID_JAMX9ROBBFNM,14.561242,33.46449,0,-15.259522252661151,-13.019249348924228,-17.782943225833517,-12.542199464515928,-15.709968476027996,-13.754582258263316,-16.60644807107841,-12.936809419347432,-17.94352570538326,-11.960087431079303,-18.63718540742507,-13.885372822760607,-18.708669272163547,-13.40808068638773,-16.76943246687365,-15.920001516519633,-16.815815113796315,-13.14658774551433,-16.45025487913047,-13.128309495514042,-16.212187789703876,-12.001820051676859,-16.77114312112199,-14.016302603171118
ID_RL7W66TMSFTA,14.350856,33.186551,0,-18.293888656662386,-8.026026829242156,-16.115707119103785,-9.681930320519918,-18.305357479952303,-9.916239435010668,-15.025874828490593,-8.492198041632122,-20.57242630743232,-11.865894660438178,-18.05400708495083,-10.477174219769395,-20.382163363771294,-12.559527884627864,-19.86807448866476,-10.15431380198607,-18.593367633095266,-11.101149677237373,-19.48593425114847,-9.097745070639538,-20.158860948996328,-10.148813252216058,-23.672574510460443,-12.875533804332353
ID_CTI553BE5AMB,14.346993,33.38975,1,-19.837197859794507,-7.541755875857645,-26.06912533252721,-13.11379247666944,-19.56189409665944,-9.356020246761528,-22.219219160063158,-12.84825813501465,-25.462006150186575,-12.161037695145996,-20.216647473807967,-11.585503406148405,-18.15795901879877,-9.89266685840916,-16.219836903802275,-12.401993122755243,-23.43240865984439,-13.853850433370976,-26.46156045146885,-15.535753070130585,-26.06103837369735,-16.44255825466488,-17.09275791744779,-11.210409618958934
ID_IE5ZXMH6VPCR,14.410235,33.182689,1,-19.190657306669163,-8.726600372904121,-21.08233694978982,-10.320968172380526,-18.834373733451134,-7.941919370079215,-24.114793519365683,-7.000580569082696,-29.021732024195455,-14.45480377983152,-19.591264936024963,-9.36290735804898,-19.033185596962213,-12.054580182156654,-17.337759563401036,-14.552014154782244,-21.027853236555426,-16.47340896321175,-22.594656146417307,-12.636666787131613,-27.297471762550224,-15.60568158933079,-24.38385166338366,-8.87692697950945
ID_G22ZJZG27PJD,14.451378,33.145409,0,-14.434660637927331,-8.983258441666331,-15.652713967096878,-10.17416906409666,-13.887370017523343,-8.653445941302751,-14.303153779265195,-9.322794666584915,-15.392520039452712,-8.850428078432868,-13.870902253790149,-10.03274780676798,-14.76415208395611,-10.81612446788708,-16.118312949878337,-10.90731766095559,-17.68682274091252,-12.205434691019269,-15.283249238842037,-10.916123066275667,-16.71125913828335,-11.890559120572483,-17.067342164355782,-14.314765639705103
ID_73L2PGRCDQAZ,14.267403,33.434756,0,-16.593780887321316,-9.368146761695963,-16.73345991665872,-9.163909219778281,-18.3424944579712,-9.66163996104126,-18.98765446450583,-10.892162271355527,-20.23377241706777,-10.786022591417531,-18.395784776197562,-11.217580923919936,-19.046196764267624,-10.80331998152804,-19.447072547209007,-9.048246176293501,-19.19256896303245,-11.574709771790683,-19.5056220236689,-12.261568916916524,-20.655608642477464,-9.856921012349583,-19.199090834960284,-11.004313817521336
ID_F0TF3PTRB519,14.260126,33.306566,0,-18.198541704654463,-11.403399002544662,-19.02680945945993,-9.695686770412392,-17.538535963547705,-9.146502966556843,-18.854107959963798,-11.956165574724995,-23.177359599892494,-11.522318839693567,-21.73030541099068,-13.602919710659943,-22.918438356527236,-13.438266054315008,-21.781836124666683,-14.703479939188549,-19.398017255962134,-16.53213202796932,-19.758501777317377,-11.499968636386303,-18.85836974697728,-11.61422948678472,-15.860828729610258,-15.067958165360071
