ID,Lat,Lon,Target,vhAsc_month1,vhDesc_month1,VVAscDesc_month1,vhAsc_month2,vhDesc_month2,VVAscDesc_month2,vhAsc_month3,vhDesc_month3,VVAscDesc_month3,vhAsc_month4,vhDesc_month4,VVAscDesc_month4,vhAsc_month5,vhDesc_month5,VVAscDesc_month5,vhAsc_month6,vhDesc_month6,VVAscDesc_month6,vhAsc_month7,vhDesc_month7,VVAscDesc_month7,vhAsc_month8,vhDesc_month8,VVAscDesc_month8,vhAsc_month9,vhDesc_month9,VVAscDesc_month9,vhAsc_month10,vhDesc_month10,VVAscDesc_month10,vhAsc_month11,vhDesc_month11,VVAscDesc_month11,vhAsc_month12,vhDesc_month12,VVAscDesc_month12
ID_Z0YWTXMXK6DS,32.230474,48.159221,0,-18.612541174784553,-19.177330945030253,-12.442317034087308,-18.785555906785323,-19.70970766106989,-13.481989546769295,-19.81151525903861,-20.30649249670417,-14.260652265768702,-20.521766306695596,-21.783614394460823,-13.147580180771882,-21.60882023220264,-21.990881206712515,-15.060959572200208,-20.013243212514627,-19.29906838628375,-12.656221364440583,-21.42805753147701,-20.43072900737954,-13.20173289110312,-20.505371647138766,-19.802311178911495,-12.351626744102719,-18.229237841472305,-16.19995262339718,-12.477910661806435,-17.193310958602858,-17.85516791472036,-11.969668726257122,-22.415731698422327,-21.001781941488485,-13.003726993107378,-21.52997434093007,-18.298048257748327,-12.617543025381824
ID_M3W9HCDUGV04,32.433404,48.581699,0,-15.135380172448597,-19.20272672125599,-8.337810089537872,-14.153931093674297,-19.050383618751546,-8.336172436198245,-14.822026421251568,-16.96256064189498,-8.71057650921479,-15.723887079153519,-17.881163672394663,-9.121653929629785,-17.190216083603772,-20.44968094962398,-9.813939040844293,-16.745388001584292,-19.63926168929491,-9.792663931543299,-17.379218650079025,-19.979548478330486,-10.530486169249496,-18.414715945638868,-20.577798551651423,-9.792102954099365,-18.32547561083867,-21.43119111481348,-10.737589259774795,-18.145847427190343,-18.00783479059827,-10.035459761772506,-16.777343887209938,-19.275255296853977,-8.403464899028338,-17.101666350820018,-18.37676244688361,-7.346732862706172
ID_GSM0MUMBVXEC,32.194272,48.396377,1,-19.792858432120802,-17.751302764557636,-9.147420645266147,-21.705840590119927,-19.150095677918607,-7.505586662778354,-17.00138994133996,-17.23822293312416,-8.695982651320007,-16.193449017701358,-14.572802976291902,-8.293478089347708,-17.201587433952792,-15.861940128562788,-9.865327588883142,-16.043771842450546,-14.770450481938818,-7.205043176310705,-18.767610101073707,-16.991196706083066,-8.146777533750326,-20.75628721284525,-17.891922821945347,-7.324537577404022,-16.76686256273199,-17.179794051358872,-10.486752819103065,-17.95647343712249,-19.73622849223472,-13.827664250756081,-23.125826663457715,-21.559052004974383,-12.674805643298292,-21.633632120869663,-22.014639462315884,-9.192046220613035
ID_KB9LJPNZE7PM,32.325875,48.159221,0,-12.884139449552285,-14.426715631732911,-8.444911935325607,-13.796545224027232,-14.894999454718254,-8.312557530937031,-14.342993179498137,-16.06128620834133,-9.87044522782518,-14.075086250508877,-13.253923872649453,-9.198631562521234,-14.01491365347729,-16.103613331980572,-9.154490749343296,-12.630498771510421,-16.140477943932872,-8.77028438267849,-13.089787905191686,-12.65885496865912,-8.507224416029663,-12.941793530129914,-14.893315710663995,-7.6541037898313435,-13.706769495926807,-14.066888980075253,-8.07801627224509,-14.3891356605271,-13.09037290655946,-8.460351956716051,-13.487924673344791,-14.749126768339508,-8.886466279015801,-12.766944508169853,-16.394773562277138,-9.50179910674155
ID_JBBJCIFZD8XR,32.112615,48.218241,0,-16.691627740430413,-15.385080849331288,-12.467763918839143,-17.25881624729987,-18.35306930836885,-10.67658492915467,-16.82485625455736,-18.317075449695754,-11.082246412140808,-17.87206033337432,-19.56131927680497,-11.556496685737583,-17.025996980332305,-19.440314652026828,-11.300524491738194,-17.04363185032891,-18.603232853701975,-10.787822053024241,-19.495565096635982,-18.425727037242183,-11.999149938125527,-20.064844418915285,-19.628478075461288,-10.494885042843872,-16.640643819875773,-18.155602533274312,-10.969572877854535,-16.430731640897175,-16.905639539199548,-11.374924643591568,-18.581769903010493,-19.13887518650375,-13.053063979487243,-20.216780496229557,-17.24490356230016,-12.81519879247224
ID_1TTDFNSEOE10,32.217359,48.169911,0,-30.840294012119738,-30.807255825818316,-16.408697959868654,-29.41078168636606,-27.40862349979402,-18.127185651626792,-30.893274302692056,-32.66693856567774,-17.807440653672725,-31.633885930753443,-28.045004543644293,-17.511109121808097,-31.25982870010514,-33.7939289007246,-16.27751139326984,-28.615597085141324,-22.951550574534764,-14.37831679715643,-25.40123920336934,-23.268016606156845,-13.741366478957547,-26.01930711592122,-23.470417674544706,-14.786485105124449,-23.27060632038858,-18.74319881545165,-14.120735334988938,-22.866384141126414,-20.701849529865818,-16.263172973615212,-29.171844292745227,-28.394157023604997,-16.453840289759796,-29.146260245517407,-26.512297925559626,-14.862756055691023
ID_HGUM2HZNGKNR,32.376091,48.244921,1,-22.169030708969345,-24.55776514442546,-12.371369658168305,-22.590115713310027,-24.388735126846615,-11.492510453733422,-21.17987270081303,-23.816950336005295,-11.253291628641362,-23.60076925306813,-23.480417353966214,-9.81612238679811,-18.81734849622233,-20.047234919939704,-8.273480895915432,-17.02832588957901,-15.098607977881633,-8.161460682328856,-15.674096206407368,-15.860605794149544,-8.450756703798374,-15.970001989463842,-17.296337319419585,-10.345463620841647,-12.808201175368362,-12.7133027721893,-8.331134958137316,-14.175201172288093,-12.917571268471999,-8.01915421452003,-19.08937809801622,-20.664181407712782,-9.972132709790854,-21.487454347445816,-19.337370437546817,-10.336055647508534
ID_KQW4OQREL5MB,32.204154,48.139548,1,-20.137229558663115,-22.29289342844113,-10.437612353318134,-21.87212749240512,-22.822243398368435,-11.988435986007273,-14.333044893637677,-15.781232269234788,-9.496490288818652,-15.733523628337476,-14.979628529286316,-9.250016601599798,-19.21903822505439,-19.842407597604144,-7.776916793105152,-18.14604512851094,-15.723467939412398,-6.31809240824695,-16.48125675376632,-16.054864814225315,-8.938542411285114,-16.98611968860839,-16.076513602888856,-9.680852372869028,-11.952216394254728,-13.262125223481883,-9.698888355926746,-13.347770189335979,-14.007994881055987,-8.714205876955159,-18.771037945126103,-20.03039363449297,-12.150984483581885,-13.398176114193387,-14.47884238663894,-8.778847353472518
ID_9ETDUXOKCI58,32.118724,48.518817,1,-21.16275994316976,-20.01839037693137,-9.79297677807475,-18.155351919168453,-18.169876656528743,-8.926165300762456,-17.994613531044525,-16.67979118727742,-12.286625543871017,-17.072473111934748,-14.626151143260637,-12.107292944136061,-17.32140273317916,-16.91537054390582,-11.014178026877552,-17.389780360678337,-16.344809656983415,-8.917911559959668,-18.11124520928408,-17.403179947001497,-11.175948638950663,-17.78991587267679,-20.335126041357828,-14.251842329222342,-21.06373086038387,-19.342683305600417,-14.251058541325893,-19.207946915460745,-19.202664266979053,-12.909458412826385,-19.17475304640632,-21.4750457699585,-10.217200845317166,-18.18164034264938,-15.619510475518847,-9.510474230901261
ID_6QRLTRGVEUQX,32.424511,48.385237,0,-18.939677232280324,-14.921321019128571,-10.895573207621354,-19.15477334130984,-17.661434956967067,-11.487776994282854,-17.386083216521843,-19.064035451688948,-12.079550592669394,-17.543145918946454,-19.096706204078334,-11.391725295168076,-19.442050537232525,-19.190807180183654,-10.910312223700279,-19.21441272776078,-19.004669104053914,-10.117537358322156,-18.73892330366779,-18.113052083765027,-10.926723543293292,-17.6786744260713,-17.226440675538935,-10.338163097852872,-17.755652813484115,-17.746691288330336,-9.591742321438074,-18.154705326805786,-17.38417252601648,-10.9422583258318,-17.441203967203645,-17.39177648083846,-10.072256466545172,-17.30866159748776,-14.624434172987216,-11.21648666408279
ID_Q2HH42H3U6N7,32.123665,48.148262,0,-25.266480011095222,-24.10771947198242,-17.295002893324632,-26.423038569076414,-29.937195551423848,-18.441774570813827,-28.518536515215533,-30.050362831539854,-18.620746567958943,-27.28306449525322,-34.990424958761736,-18.52247965705273,-27.45981730725436,-28.172389936249175,-16.957307681836713,-23.13968009567903,-20.11170786039161,-10.851112028127526,-22.532069372037782,-22.341488829280696,-12.157833712139954,-21.788823651179683,-18.821805724266614,-15.319525645353812,-18.91741434444479,-18.568744837145807,-14.368686268982708,-22.25768924471351,-20.96084380243403,-14.126761953622395,-23.964304855330035,-23.43024797084272,-15.190816940867027,-26.276839050613745,-24.457857910438566,-16.546277719503237
ID_W6S4KLKCU0TA,32.098063,48.113048,0,-30.814436948997376,-30.112722697662843,-20.40578980447984,-33.46182592364787,-26.58077097422779,-20.28493225408061,-26.7506418666622,-23.578372524382065,-18.69367786643111,-29.354923196804048,-24.000683510862387,-18.330170962578663,-26.16912361227953,-26.239840817705456,-18.08824516719106,-26.32023514968222,-27.07098400220945,-16.57309504068003,-29.721713694718925,-25.73173093815867,-17.131396223214928,-27.725498572564284,-27.241153238541173,-17.39464015256872,-24.04653714695139,-23.651100789118637,-16.725794005029897,-25.596763771974214,-24.52904345373087,-17.198365787229548,-29.581363495689924,-26.978115505583105,-20.850363133007615,-28.673039027189123,-28.764290635613502,-23.266203922777656
ID_K18M1IG525AC,32.079827,48.506151,0,-16.35666132255651,-18.54104366283687,-10.315463318606412,-17.62124431885627,-16.886913839242016,-10.846899553975497,-17.243821271499122,-17.377361024502683,-11.447181162655001,-18.997911985577595,-19.103061501353146,-12.102939143445484,-17.898067485389113,-17.867930336180674,-10.915151256987809,-16.81425991755779,-16.35767223212418,-10.106967797203984,-15.783606538697182,-14.889274419330633,-8.460013513006757,-14.645752864431781,-17.95178140762817,-8.72126752613546,-15.096160907072864,-16.764100563165023,-8.61498354052898,-15.1976417375683,-14.704977095257854,-7.553469987217755,-14.910827925652626,-17.50647676808641,-9.357551980077146,-17.404871039692,-16.52559468603453,-10.897864473842636
ID_FMZFUNQQ17E0,32.292817,48.159581,0,-13.955226554593219,-15.857523302965363,-11.114964274106441,-15.342236664182304,-15.16521004641728,-8.633088313864317,-14.936229913544262,-16.679831059970102,-10.580317262421325,-14.537513569832191,-15.290062878329122,-10.077184521495905,-15.135444995664912,-15.827245443550508,-11.390472533365706,-14.160298926948858,-16.168462234161137,-10.304406973749382,-15.677318517488226,-17.160272601751267,-10.571111984255445,-15.368240711366166,-16.554902622214428,-10.093805341050528,-14.882629462222752,-16.58557075262982,-9.041635826344496,-14.562329959631171,-16.037608826377937,-10.795276019407394,-14.949017390133566,-17.593802224534205,-10.688992675548228,-18.902759110026818,-23.546155598717796,-14.653158193466666
ID_9NBQ5BX9FLUX,32.330996,48.254353,1,-22.077494129812454,-24.027590554896694,-11.827572734301226,-19.26069344353856,-21.114533733016472,-11.016878808460309,-18.351396193941536,-21.197862151215105,-11.217346468213167,-20.8760940247869,-21.561405230375982,-8.493915989531997,-19.230404643884278,-18.021672801348902,-3.031813095150414,-14.420554521663075,-15.331759507474715,-7.787034112903622,-18.971619618692603,-19.11574478318167,-11.43453044332287,-16.273451908986132,-16.057919706586002,-10.77651608230493,-11.386248271450935,-12.682315913901768,-7.812799388019105,-16.44803762233453,-14.748529191964542,-9.973637176817421,-18.997563564118845,-18.511889292281623,-8.91728587792844,-21.55230780342223,-20.573542899676433,-7.0126277011944165
ID_UW0OKH3LYHP9,32.092134,48.493664,0,-18.240491384515156,-17.497246590433708,-11.374563326317919,-18.584595276144384,-17.58751288579162,-11.103034143206866,-19.539213182164318,-21.78932754079792,-11.36783595498122,-19.296719150528943,-21.074680789414757,-12.545432074764461,-19.347274622118643,-18.366240072397904,-12.733734058154083,-20.054242279985345,-17.50154005469746,-11.335687663530054,-19.05933973975356,-18.63353650649221,-12.042133512794809,-18.040893909021253,-20.104301286150804,-12.264626130874031,-17.749485179554426,-18.093852803086058,-11.31183922443303,-17.580367754154715,-18.518267612674844,-11.311750621841833,-19.950734577778302,-18.242567230869547,-12.714581448960804,-18.369431041617247,-20.27468957933334,-12.512911605479868
ID_NSWIIHXXCUPA,32.255358,48.29307,1,-20.062676420948165,-20.622394354837763,-11.170604152353544,-19.548545606472867,-17.884109785728715,-11.141935369898556,-16.983405662956557,-16.377703049788593,-11.357622815724232,-16.61679755838623,-17.078051991163786,-10.918872594808635,-18.28641447354435,-18.307190223860207,-11.557844031747777,-19.3339462998968,-19.571368045980314,-11.372747486133768,-20.198734272634866,-17.971215543049208,-13.238315428872461,-20.385140164901966,-20.41519884375046,-14.169169785401388,-21.240494580556582,-19.42786715117975,-14.1934423107208,-18.334187941691177,-19.33479755418042,-13.777692056064222,-23.468472149638533,-22.141062040453157,-14.691554328200558,-19.694986603514845,-20.111680205053723,-10.11251379640174
ID_M3OODBIO8NM9,32.437536,48.419553,1,-28.28358721545784,-26.60945188724322,-19.65048669087631,-28.820603420799436,-30.247803416829782,-18.971567012415107,-30.839660722436996,-32.437120841167,-19.446945925772766,-28.969188279910277,-32.71339979009579,-20.41174890441831,-23.39755868452513,-22.65879475005792,-12.327727986647762,-20.45201374660689,-20.344501711615997,-8.495093574872273,-21.508467421651844,-22.152214231827426,-9.978597370099827,-18.344770843799644,-17.595834271887288,-7.739069779682035,-17.359745631107693,-16.58045093532898,-7.405733236581676,-14.90621542365355,-14.69531010989518,-6.999618996937356,-14.736213568916485,-14.717875500049978,-8.06357587481607,-17.460668056376143,-18.406346327040193,-10.77044236978362
ID_HB1MVPZQDWOK,32.385344,48.402305,0,-13.23775680679547,-12.062390703082905,-6.640335117968491,-12.531947885125337,-12.33898460012389,-6.144233367892704,-12.649755811724587,-11.698430896175415,-5.8334386286107325,-12.943688678228344,-10.99982737596619,-6.440680243847345,-13.176579838477185,-11.346579873231676,-7.724838268058547,-14.115576741835657,-12.747777289533406,-7.280296581831231,-13.757144735458553,-11.948272158952435,-7.4244611109690055,-13.910703116053725,-14.071310618694717,-6.898930170525666,-13.99453544105994,-13.63369910324398,-7.292684962932708,-13.838700382943106,-13.666770878725362,-6.86078322558111,-12.294159352583891,-11.99080868711603,-6.643411975389716,-11.62635267822004,-11.871397047196002,-6.576368726441313
ID_OECBKVWB6DBY,32.227779,48.182488,0,-35.300542282005914,-33.59011406138651,-21.05465514542145,-32.698182126016874,-31.233616323077154,-20.679430137038935,-35.001057271258716,-31.774625484862053,-19.845618767983225,-34.350495948425824,-44.07375088351682,-20.010403256078533,-28.40634701762637,-34.438408108295846,-18.78168247883833,-25.94224697033183,-24.230510188186607,-14.1738490729025,-23.59331274709662,-21.616641123203348,-15.276519482548244,-22.041103353680665,-20.63423265826213,-15.378009519591112,-18.590521253537595,-16.478877892547295,-13.413888515271289,-18.772047604317876,-19.32143795468187,-15.151213976508412,-27.861732548222225,-26.582675188811056,-16.217488596077782,-27.742347641023308,-28.272548380310518,-16.7048368580681
ID_5OCKUZG9JJ7A,32.381391,48.218959,1,-23.71963717782234,-19.090975895793246,-10.527014777445762,-19.81725181271651,-19.950724701577847,-10.544295753150575,-16.18632506897182,-15.248606019077187,-9.6119858114285,-16.400502542516456,-18.656293882668347,-11.37273196381445,-16.71540872955344,-18.766877070944005,-11.58007646942688,-17.971055198461038,-16.83115163490661,-8.784036228683846,-18.33434187455794,-18.48050346431409,-13.310223709443342,-20.55539203145723,-22.118379096901712,-13.792123456894663,-20.255462038654084,-18.05133227658917,-12.986501967729843,-18.07882045080664,-15.362946521228565,-12.874815259837764,-24.496411816394485,-20.878643586918507,-14.296724899898397,-23.610302130976745,-26.16834670325472,-14.7951611897756
ID_0IQVWOWU2T2M,32.415527,48.126792,0,-21.88306206129049,-20.732132913923827,-12.83060117979565,-23.92333800569901,-21.800128993423478,-12.183067323203776,-21.10933259894545,-23.30698988739412,-12.954026301837754,-23.658571714349854,-21.481745889553114,-13.216671635082422,-23.529997093767104,-21.8860639230581,-13.689366155776039,-23.04478361420044,-20.595073617627957,-11.84563062823208,-24.701343824821635,-21.183480972352076,-12.841565121430666,-23.81778492634038,-20.197430744391898,-13.570256033171901,-24.18101490203783,-20.105791883958993,-15.609235179424418,-22.698152368504406,-18.82468721473506,-15.01433209956345,-22.84489373418383,-19.67484071543851,-15.051361918233901,-22.288783922234558,-18.822425259545764,-14.592712882144923
ID_50ASZZLX75Q8,32.28599,48.222373,1,-17.023114083302822,-24.591589362940102,-10.669078325150076,-17.27906622316521,-21.49164010728536,-10.680672757510887,-17.04084262719714,-21.43920836074611,-10.567272219464748,-19.977096222770268,-19.58743060522191,-7.580572541079059,-17.104989392829744,-16.65463456790233,-5.008650610878283,-16.081198949139957,-16.417380057301973,-8.448812173098569,-18.115386845340957,-16.806368840592928,-12.019059202116749,-16.380244642869,-13.707561809385389,-9.832145917624368,-11.72975331158409,-11.011502863063214,-7.389531272131318,-15.113387572764434,-15.018563288127007,-9.089430253856735,-20.751024617009104,-19.508118008219753,-7.502428784964709,-22.079868804999126,-22.397811422780432,-8.05553112767707
