ID,Lat,Lon,Target,vhAsc_month1,vhDesc_month1,VVAscDesc_month1,vhAsc_month2,vhDesc_month2,VVAscDesc_month2,vhAsc_month3,vhDesc_month3,VVAscDesc_month3,vhAsc_month4,vhDesc_month4,VVAscDesc_month4,vhAsc_month5,vhDesc_month5,VVAscDesc_month5,vhAsc_month6,vhDesc_month6,VVAscDesc_month6,vhAsc_month7,vhDesc_month7,VVAscDesc_month7,vhAsc_month8,vhDesc_month8,VVAscDesc_month8,vhAsc_month9,vhDesc_month9,VVAscDesc_month9,vhAsc_month10,vhDesc_month10,VVAscDesc_month10,vhAsc_month11,vhDesc_month11,VVAscDesc_month11,vhAsc_month12,vhDesc_month12,VVAscDesc_month12
ID_7ZZCM8D04TP8,34.11763149,70.68127499,0,-15.210796765605124,-17.652196447357017,-11.789499678754929,-19.16752900250153,-20.513908790898764,-12.723208871491112,-19.810184052557915,-22.190393743465133,-11.772934772411299,-17.84180440268965,-21.078511752439553,-12.084212317030595,-20.418980167379804,-22.07793249214508,-11.436716454400356,-20.687220413218046,-22.059058550177586,-12.787358670872267,-21.475909591714448,-24.546087924289402,-14.29983667727202,-23.55380362913071,-26.66261604838788,-14.577087633178007,-23.011362572428634,-26.133455768363046,-13.353816871298553,-21.326684400436072,-22.824826948299467,-11.600748598890535,-20.787096792817927,-24.238669763846207,-12.477301057290116,-21.067197410212636,-24.039382748725565,-11.311363382504133
ID_L981DGI8400S,34.24625968,70.31155736,0,-19.95392713704402,-18.510038785286216,-9.972460683433624,-15.423310685548515,-17.38240549363259,-10.08999022602497,-17.770253925225298,-17.015430286317635,-10.614122827470004,-18.552401183361315,-16.166799877356304,-9.941872774805658,-17.095400112150045,-18.648956982189198,-10.599615904216146,-17.785757543165232,-19.27104880672024,-10.126790489365932,-16.844157628333182,-18.010073406711378,-10.829578515742892,-17.70497876516748,-18.909488228258123,-10.64309904313108,-19.655110633208707,-18.317052493788974,-9.75938116277572,-23.00610598067045,-18.28275930006445,-9.517905755594434,-17.543226984086182,-18.706488774205113,-11.828843541638829,-18.809420714845835,-17.861943133347655,-12.541838046633156
ID_2WAN47I5WQ0P,34.28944207,70.34984107,0,-21.735258785605133,-24.053774792038098,-14.663474700226024,-22.236120542644716,-23.710769842892166,-14.495641937979052,-21.667411937716174,-27.030931765608578,-15.628944795695107,-21.68250191323247,-23.139317116842538,-13.475903227235063,-25.774229719514675,-21.161625027818864,-14.887265129376635,-24.21587743835931,-24.699992591761106,-13.91997110224671,-24.060384560116454,-25.356920840447486,-12.981153050580405,-22.758457310946113,-22.667506811876734,-13.28093411767211,-22.94351845161376,-27.55840174262363,-14.274789127600709,-26.441720907194618,-23.716246948170767,-13.309797906655326,-20.862707356614504,-24.823985698097562,-13.818389438172192,-21.253277187540075,-23.65059945400256,-13.241870776689336
ID_KXLCJWLOXHE0,34.24997542,70.34991713,0,-17.741307979004844,-20.205656578771006,-5.273996450074721,-16.7937045320144,-16.024132549669066,-6.382003355650783,-21.641210069956408,-20.12115774820918,-12.02725338639813,-19.183816599330772,-20.98931312762092,-13.255021312099304,-17.493256661274778,-21.352026679768592,-10.627481851014103,-18.820069698431073,-19.156804446897578,-11.350933716755938,-24.419828330775985,-24.816535331930762,-15.007122561924207,-23.04957024762457,-24.045407461638966,-15.183235219706912,-21.84640146759146,-25.21744315513896,-13.734904115012686,-22.408706046305564,-23.154073584533485,-10.175445128663993,-22.15681534028907,-22.9101830121565,-11.724866642994945,-21.887533875515555,-22.637168196627066,-11.189305593010126
ID_5A0JOVYJZAKT,34.12991578,70.7370495,1,-19.495510892318222,-19.825587856091108,-11.627989811969186,-17.67767394830936,-18.947243201312375,-11.3914315484257,-22.086383394971314,-20.65631025617179,-10.450097397604532,-17.60345135017505,-16.452927148935057,-10.162359406079934,-17.60187411200567,-17.392314702195065,-10.629083118165807,-15.768604582639629,-16.982018065866,-10.529873121015857,-21.9897963617718,-21.21865171407732,-12.360400501540992,-22.227027438037304,-22.84548808980599,-10.939527145871404,-23.178884033205094,-21.614566198789337,-11.450052185631387,-21.53008979903533,-19.836880730732343,-10.652357895305546,-20.718853452721284,-19.66929226081187,-11.931218761019537,-17.52043071079038,-18.274473460742662,-12.373747753425329
ID_0WMK63H88457,34.29924151,70.42139123,1,-19.477307631754172,-17.115868221200564,-12.467329230077395,-20.615497195299913,-20.938973431091146,-12.746159545789217,-21.600235997441708,-21.015403811362418,-11.63338038855639,-19.350872129910147,-17.308854045141597,-8.639151219362112,-18.833303173885092,-16.171344610277796,-8.86175508885473,-17.083509545411452,-17.015729263778876,-9.13145961242673,-19.30713071763802,-20.201030288895005,-8.27990800747143,-21.258301145784213,-18.53457093046131,-11.132677771126598,-20.100230043375173,-21.00030213003425,-10.574450611676218,-20.126516911040664,-22.223387505806752,-9.588910255846452,-20.7579878171722,-21.120287757656257,-11.047770872827755,-18.08205034105037,-19.232194235011484,-11.008337362413124
ID_RVOQ3EVGT58Y,34.30105951,70.4037426,0,-19.7491051413459,-20.662518846684158,-12.268020030487655,-19.187062224768777,-18.96246740063142,-10.305442610470374,-17.6152937054663,-19.155856073448454,-11.607357754212954,-19.96812906240761,-18.949366211168076,-11.083954279241047,-18.104220206570744,-17.448695744956336,-9.504567855163973,-19.181478718282907,-18.7079009046508,-10.59479118547597,-20.319734487148573,-17.97751104018579,-10.107250431628689,-17.123737991352435,-17.265991056372297,-10.893974410256337,-18.250150687043522,-17.827889563440138,-10.510363403406393,-15.718704739058552,-17.234425851740816,-8.624579661174504,-17.542051375286654,-19.00633011432082,-11.651590928520957,-18.746868149158786,-18.113768549437047,-11.202926592760088
ID_V0Y1KOE5MNVY,34.28460069,70.34469455,0,-19.04509563100872,-18.57655927244843,-11.019742861730482,-18.789180019815955,-16.75729115496866,-9.517445674658322,-16.434629600225378,-18.26363926078392,-9.162058418722507,-17.682185737733345,-17.453611558999974,-10.002617905207696,-17.947923994180936,-16.309386331308765,-10.198601260433074,-19.734028298956698,-18.635754660818815,-10.4369910883508,-19.07822790708377,-16.602434016952053,-10.382144639873916,-16.748190235170295,-17.64807619016648,-11.07414648583946,-17.480116755854034,-16.69883387419219,-12.45761498233937,-16.411090343197582,-19.13711845557741,-11.583211182405806,-17.736058419915807,-17.586951584818415,-10.70838609115145,-17.25849248622147,-17.611395654219372,-10.94577949720866
ID_9DDRJ28SCN8I,34.28223837,70.34937022,1,-20.508862204686466,-22.0008493565416,-14.664874123130405,-17.13873997700526,-20.919139855575377,-13.59027170100882,-21.612691516678552,-21.949826828897343,-14.257835279921196,-22.19654867793511,-19.508593662776214,-11.176537099609899,-20.883773216777012,-18.399005321276288,-12.533900123767426,-21.322580515852085,-22.22267294329647,-13.347051843458502,-20.418341788831867,-21.196173447499476,-12.344333597277132,-22.9642653692619,-20.368429805361565,-12.058770786359968,-22.40143915875487,-20.52225201923619,-13.627610212750065,-19.95844196077896,-18.992041179822372,-12.108232527384462,-19.7257929403495,-19.725727030284467,-11.90234622095187,-19.062978954684535,-18.773868785371945,-12.746862490313564
ID_FNR6KP30SSHQ,34.1202937,70.75627206,0,-19.616649456218305,-19.772265077199854,-13.446879917433863,-21.292747023642285,-19.916220105222475,-12.53495448977648,-20.326564478288986,-19.537059209519935,-14.21172858515497,-20.22621806393233,-19.624847884936774,-12.742220900606018,-18.801304741512787,-20.573739647809894,-13.563010719834686,-18.16176743154178,-18.93332617128757,-13.95250549449506,-20.2751947364953,-19.489959539033723,-13.188149175697855,-19.11575757296731,-19.76087759088307,-12.271612471982552,-19.025172996992836,-20.212476097680046,-12.585527856635176,-21.788153308436957,-20.270578081753047,-10.78343342054864,-24.019128394962717,-19.34819146012755,-12.383688562670656,-21.000717017859156,-20.091287781641334,-11.573186973293451
ID_DJBWQ4GFXQRA,34.05435658,70.66970533,0,-18.979813224088385,-20.137963442951367,-11.760833957113917,-17.290204992298786,-17.381163193248415,-9.912952740464277,-15.404969099124486,-15.879552608622628,-8.884144228279443,-16.530565018919297,-15.675246912521548,-9.296388242624893,-18.963942253779617,-17.499542267928653,-10.389820889895045,-17.57849288705088,-18.952454908881826,-10.303611067209827,-16.25823308685451,-17.34545531519675,-9.995136145895511,-17.832086897073303,-17.469395791016513,-9.570257784479056,-20.221720749736,-18.653059719822046,-10.050225676134355,-17.95129101007206,-20.988966311500185,-9.112689585810063,-19.50753325306992,-19.936640909611008,-8.857125559127509,-17.989901848412046,-16.771547020463238,-10.468210317853233
ID_N60AFC1QQR31,34.30574085,70.40527078,0,-19.39723371026882,-20.59583166389813,-14.104009305131594,-20.233006968827997,-20.99360159470303,-13.719665408258441,-21.008477554157064,-21.99264333303158,-13.306483623251372,-20.5656275984419,-22.484608657212423,-12.350792518918116,-21.51725885651834,-23.331953247086016,-12.489556092343472,-21.261174454455077,-23.213916244328438,-12.617128840137614,-22.43824310670663,-22.904218811570857,-13.774470052187144,-22.266228542527838,-24.391314658810884,-14.836190967987397,-24.361958709170743,-23.24861219384365,-14.954067576676138,-23.74488294852023,-23.537973953561092,-11.950956982483882,-24.061370624934675,-25.462227206939144,-13.985875506486881,-20.01735123679429,-23.506631969220216,-14.351100735459166
ID_W5CMM6P4RXDV,34.096775,70.69216198,1,-15.465626451877307,-15.360129925023532,-9.17133323753574,-16.448475106887265,-14.891644172162293,-7.280262564779439,-15.546992080186566,-16.359069628210182,-7.897414182635351,-15.702407197759294,-15.714914837098423,-8.384172742367898,-15.404111099723247,-15.632572084890342,-8.241068009751332,-15.535089847079552,-15.921034947308238,-8.571680671727531,-13.458138241237583,-15.42854473744072,-9.07333377480425,-15.42535283675293,-15.612575832774045,-7.437140311713279,-15.121886540575858,-15.438809260171714,-8.290495771678948,-12.369679481389946,-15.7320774611732,-8.341326054843213,-14.325973980732732,-15.222330344984172,-7.997370894671008,-15.02227199972775,-14.504612820595915,-7.859284631838813
ID_PE4B20QK0ZDP,34.30124345,70.37382579,1,-18.088770549683368,-18.502289464530225,-12.928558898858261,-20.479248600543304,-20.540240438661513,-12.699682636474689,-18.30656963801131,-22.870078904347075,-13.050265847626157,-19.53103631104279,-21.599696963919346,-11.943477613073924,-21.2458780521121,-19.542287238607607,-12.069678220733522,-21.460628091802555,-20.013609638298085,-12.0420115736914,-19.992683660399642,-22.15989354001423,-12.956776067030791,-24.051274823947516,-22.001455230494503,-12.88209437267248,-22.359988220255307,-25.481655641727706,-11.61675502058092,-20.613015774408716,-22.133850473367367,-9.38933902214406,-23.512240186733475,-24.509989500792166,-12.758441818657001,-18.599506907811527,-18.97655907997762,-13.341288956298735
ID_2VXU4NBD5TWX,34.25716891,70.34353523,0,-15.548062665329647,-17.876688143894548,-10.371726898002626,-15.117754800796442,-18.99990199266659,-9.00309722794417,-15.86874559454842,-15.499926859019578,-9.57986590898355,-16.460830027402878,-16.36418923101179,-9.465523922160921,-16.76455636427969,-15.341622763564896,-8.761079757488242,-16.4157185329717,-15.716323450041225,-9.313236303562462,-17.50276890920804,-15.70374607867275,-9.148775377848626,-16.2009327563848,-14.738218114952613,-9.228603517542659,-16.234572101084076,-15.848350070585445,-9.416609072183137,-17.651370561925418,-19.00463198923955,-9.702538890698113,-13.615345520617792,-18.610987248023445,-8.252216674815857,-14.329034253591109,-16.34560682685081,-8.60116708021493
ID_8EBFZ5WAZWH4,34.29131609,70.37576594,1,-20.0123341661499,-20.502142302261056,-13.389617158699822,-20.12780480244574,-21.317357654735407,-12.462910661385976,-19.714449365496854,-19.90175998505265,-12.35660903506676,-22.200585471708777,-20.07224343180367,-13.33014067931163,-20.360519679341643,-21.01594985397451,-14.394506572158472,-18.4493732524271,-22.163779899863904,-12.156211501548828,-21.749345367067736,-23.88627985611067,-12.79854957341318,-21.378782183413726,-23.202245285937337,-14.003233300028189,-23.048633396132495,-21.504178191310285,-13.31156940936682,-19.703550244553092,-19.407283199167637,-11.20702698752498,-21.04204839197314,-25.28167940390592,-13.250277544499378,-20.85545816228167,-19.877659103213592,-14.015918881011041
ID_G5JNGDA7O1X9,34.09853641,70.69411261,0,-15.763855248295306,-17.682924637517882,-11.633354797411075,-15.903095831804693,-18.789389232466302,-10.79622732300946,-14.927958882118514,-17.68742474970589,-9.544587458327692,-16.427953062694463,-19.722226684765744,-11.637813213269501,-14.156372326959533,-17.320387881894316,-9.968002927880788,-15.424767693169894,-17.97987495320187,-10.786925173570957,-16.511638499806132,-19.959873661930743,-10.397036525752423,-16.600987545404614,-18.940989877042206,-10.407032426653338,-18.051655750883604,-20.08027411896642,-10.488824857442443,-16.658999765135054,-19.012805839867635,-9.462623484363256,-17.610673542893764,-17.472882647508527,-9.88980982011408,-15.150329937754595,-18.27909775743142,-11.121437227314548
ID_H9FHLS4F3BDR,34.25840361,70.33316973,0,-20.574923747613276,-13.30320331315237,-7.12805075811431,-17.586179005362364,-13.291380339988406,-7.108057941233417,-17.36348915948598,-11.791802993404076,-6.615967341422426,-18.85947984936399,-12.897450621604554,-6.7227147394332825,-18.656654631228744,-11.11632288415699,-8.01269666035123,-18.780634486803564,-10.842121721156227,-7.835035210386534,-20.998464230040888,-10.760770808826896,-7.593861761228274,-20.215692583798177,-12.617141030146158,-6.770802339833532,-18.598627563440917,-12.746648219313112,-7.484427452726862,-21.93212264482933,-13.469783876205701,-7.497769563503852,-19.597305437569936,-14.10170321931371,-6.975054473000924,-18.348634891023206,-12.668049249920864,-6.4312075772901105
ID_SQ16V9FN8K3J,34.09529551,70.68986869,0,-21.008361326892977,-11.412092183661468,-7.6739733871967815,-18.64642976960076,-13.89517282276031,-7.700465190135781,-18.770895423438866,-10.024585655817654,-7.394316895993821,-20.820273068105934,-10.596005275513827,-6.830177330528703,-21.286823329792462,-12.642800032966822,-9.19061400349863,-19.36449445551697,-11.10836191567603,-7.337344047045841,-20.1703303677823,-9.9399295690902,-9.604455423677797,-20.179609276305634,-10.98350067162696,-8.09218014859007,-19.740997048944287,-12.036257377603947,-8.026212381575041,-20.273921132024462,-10.33858807308856,-7.532530734140184,-20.712979526761064,-13.580615700541253,-8.0799699664889,-23.399257866194755,-11.810270230277037,-7.876627748136249
ID_VHUD37O4H0AH,34.07773888,70.69737133,0,-15.726894829550124,-19.642224867107245,-10.632762371339563,-20.441346444644054,-19.710340977695157,-12.383613503348153,-20.302006697314763,-20.427639250495773,-12.172841242626996,-21.62932650673935,-22.93206608252978,-12.992935041698754,-21.215350101459183,-24.08353894363302,-11.983509023685862,-20.734889580498997,-22.38753795210511,-12.18040136154927,-22.140079776791698,-20.645732018463775,-13.15887152926581,-21.60282770419743,-20.735962725292985,-12.58531611240235,-22.037495037336786,-21.671143010800883,-11.407421335639855,-19.501749635959385,-22.53191390657974,-10.49803359499989,-21.295619376566012,-21.84095812596228,-12.216358761397029,-20.494794472503933,-21.458341838696573,-12.11425019555644
ID_Y7RGGURS18JG,34.26151147,70.33307128,1,-17.439103034809165,-19.776479871436642,-14.509114996943605,-17.740106079720675,-20.871845701203974,-12.316867026845497,-15.407348055020817,-20.602860711099527,-12.513768388260523,-18.575566958825423,-21.104355059242486,-13.726943501775155,-20.318067829172207,-21.661726890947772,-13.299588727402913,-21.104336971782743,-22.565873789726673,-13.696228869279983,-24.239879400126846,-25.372877995804128,-14.224318996385295,-19.809056696955697,-20.95320986792726,-14.124209347796192,-18.38248043537576,-21.127570136018424,-11.989949582363453,-20.22237138581184,-23.24926501930481,-11.090616947212645,-19.119899789705492,-19.907986459726565,-12.436829056613279,-17.93358522687744,-18.307707063145312,-11.947212905322765
ID_OCP63SCASDU0,34.28329143,70.39827916,1,-16.35241667278378,-19.123063083067983,-11.543983039238869,-16.58244805727395,-16.666479342480493,-10.454133980342315,-19.192989106207953,-18.41966436799064,-10.901602192777089,-16.982804037998715,-16.950252014610548,-11.388263726072168,-16.683098012458778,-17.417496824106006,-10.807302397452547,-18.072188185799654,-17.495652768167233,-11.073911800482108,-18.098265008585905,-21.004483210282793,-13.29052335414859,-18.8855880476054,-22.2488152379646,-12.41709965048575,-18.802570967854017,-20.591448268690897,-12.484306969197286,-16.583342538939814,-17.7859844976752,-8.49533457801092,-16.374912563225838,-16.974094922771098,-10.738046644898422,-17.715521450995432,-17.908285056039084,-11.025045161436605
ID_PN82JVHEA463,34.28576879,70.35203122,0,-18.19497989995355,-24.054224820526343,-13.971731897890411,-20.291943644376246,-26.843244521501124,-15.220991893756308,-25.583036659732144,-25.765499837865157,-16.323287163336367,-26.226994057936277,-25.077804238065927,-16.459169388001985,-25.12037895005553,-25.056685387199487,-17.117447761623502,-27.613810575942306,-25.93254735357745,-16.2333311923705,-27.07171452356235,-25.934503249994492,-17.016289450917444,-26.223487555962024,-26.19795306926381,-16.658842202916766,-21.673011163314023,-24.35522964672105,-16.377925073560483,-24.32603970667543,-24.95877777184004,-14.86627497793525,-22.93461771697668,-27.46985172618608,-16.62286030928027,-20.31754468546749,-22.27212788744846,-16.87738803849572
